ENTREZID,logFC
5027,-1.118971684
24145,0.404618478
114548,1.506906375
3326,-1.325780101
29108,-0.726902136
7295,-0.404817734
10628,-0.671243971
4790,1.171230545
4791,0.627150372
5970,0.471198218
3162,-2.332097017
4210,0.607891565
114548,1.506906375
